(7, 3, 1, 0, 0):[111, 10864, 79]
(7, 4, 1, 0, 0):[122, 1100, 69]
(8, 4, 1, 0, 0):[75, 718, 71]
(9, 4, 1, 0, 0):[56, 585, 68]
(10, 4, 1, 0, 0):[54, 56, 53]
(11, 5, 1, 0, 0):[54, 53, 51]
(10, 2, -1, -1, 0):[51, 51, 5526]
(1, 4, -1, 1, 0):[51, 4834, 59]
(0, 5, 1, 1, 0):[51, 100, 73]
(2, 6, 1, 1, 0):[51, 53, 57]
(3, 6, 1, 1, 0):[51, 58, 68]
(3, 7, 1, 1, 0):[53, 52, 51]
(4, 7, 1, 1, 0):[51, 51, 39]
(6, 8, 1, 1, 0):[55, 55, 51]
(11, 11, 1, -1, 0):[133, 62, 55]
(2, 9, -1, 0, 3):[78, 87, 529]
(3, 9, 1, 1, 0):[56, 82, 137]
(6, 11, 1, 1, 0):[81, 64, 90]
(7, 11, 1, -1, 0):[79, 61, 62]
(8, 10, 1, -1, 0):[66, 55, 64]
(10, 8, 1, -1, 0):[51, 51, 51]
(11, 8, 1, -1, 0):[65, 59, 57]
(9, 0, -1, 0, 1):[51, 49, 0]
(8, 0, -1, 0, 1):[51, 51, 3]
(7, 0, -1, 0, 1):[51, 51, 2500]
(6, 0, -1, 0, 1):[51, 51, 13252]
(5, 0, -1, 0, 1):[51, 51, 4]
(4, 0, -1, 0, 1):[51, 51, 89]
(5, 2, 1, 0, 1):[66, 11628, 53]
(6, 2, 1, 0, 1):[66, 83, 20626]
(7, 2, 1, 0, 1):[73, 61, 4981]
(8, 2, 1, 0, 1):[54, 59, 10642]
(9, 2, 1, 0, 1):[86, 55, 21120]
(8, 5, -1, 1, 6):[53, 51, 51]
(8, 3, 1, 0, 0):[51, 8510, 75]
(9, 3, 1, 0, 0):[51, 8983, 59]
(11, 4, 1, 0, 0):[51, 51, 24]
(6, 4, 1, -1, 0):[67, 24640, 53]
(7, 3, 1, -1, 0):[29337, 51, 53]
(11, 0, 1, -1, 0):[51, 51, 39848]
(3, 9, -1, 1, 8):[51, 394, 98]
(8, 10, 1, 0, 2):[51, 51, 50]
(9, 10, 1, 0, 2):[51, 51, 48]
(10, 3, -1, 0, 0):[80, 3851, 103]
(9, 3, -1, 0, 0):[51, 3652, 160]
(8, 3, -1, 0, 0):[51, 73, 4628]
(7, 4, -1, 0, 0):[97, 682, 140]
(6, 4, -1, 0, 0):[1767, 202, 165]
(5, 4, -1, 0, 0):[51, 121, 4312]
(4, 4, -1, 0, 0):[51, 137, 4752]
(3, 5, -1, 0, 0):[1597, 150, 223]
(2, 5, -1, 0, 0):[133, 122, 3915]
(1, 5, -1, 0, 0):[51, 248, 4849]
(0, 5, -1, 0, 0):[6569, 88, 327]
(0, 6, -1, 0, 0):[78, 2818, 61]
(0, 6, 1, 0, 0):[51, 1839, 104]
(1, 6, 1, 0, 0):[51, 101, 2013]
(2, 6, 1, 0, 0):[80, 53, 2581]
(3, 7, 1, 0, 0):[66, 704, 64]
(4, 7, 1, 0, 0):[51, 851, 78]
(5, 7, 1, 0, 0):[51, 122, 71]
(6, 7, 1, 0, 0):[51, 57, 54]
(7, 8, 1, 0, 0):[51, 56, 51]
(8, 8, 1, 0, 0):[51, 53, 51]
(9, 8, 1, 0, 0):[51, 51, 46]
(10, 9, 1, 0, 0):[58, 61, 54]
(11, 9, 1, 0, 0):[55, 56, 55]
(8, 7, -1, 0, 4):[332, 204, 16136]
(5, 8, -1, 0, 4):[86, 60, 9741]
(7, 2, -1, 0, 6):[34, 0, 0]
(4, 1, -1, 0, 6):[51, 11, 0]
(3, 0, -1, 0, 1):[51, 924, 52]
(2, 0, -1, 0, 1):[51, 51, 723]
(6, 5, -1, 0, 1):[72, 83, 957]
(4, 6, -1, 0, 1):[198, 242, 147]
(3, 6, -1, 0, 1):[76, 184, 249]
(2, 7, -1, 0, 1):[115, 104, 133]
(1, 7, -1, 0, 1):[69, 78, 99]
(0, 7, -1, 0, 1):[61, 55, 694]
(0, 8, 1, 0, 1):[104, 295, 80]
(1, 8, 1, 0, 1):[88, 263, 66]
(2, 8, 1, 0, 1):[54, 571, 63]
(2, 9, 1, 0, 1):[68, 189, 52]
(3, 9, 1, 0, 1):[78, 65, 60]
(4, 9, 1, 0, 1):[51, 105, 54]
(5, 10, 1, 0, 1):[51, 81, 67]
(6, 10, 1, 0, 1):[51, 75, 60]
(7, 10, 1, 0, 1):[51, 66, 58]
(7, 11, 1, 0, 1):[51, 51, 38]
(8, 11, 1, 0, 1):[51, 51, 41]
(9, 11, 1, 0, 1):[54, 52, 73]
(10, 11, 1, 0, 1):[54, 53, 71]
(11, 11, 1, 0, 1):[55, 57, 75]
(3, 3, 1, -1, 1):[51, 3942, 75]
(7, 0, 1, -1, 1):[51, 59, 9897]
(8, 0, 1, 1, 1):[51, 77, 8606]
(9, 1, 1, 1, 1):[78, 7366, 80]
(8, 6, -1, 1, 1):[51, 12117, 63]
(7, 7, -1, 1, 1):[51, 12147, 71]
(7, 8, -1, 1, 1):[61, 103, 2271]
(6, 9, -1, 1, 1):[357, 1610, 112]
(5, 10, -1, 1, 1):[915, 166, 126]
(4, 11, -1, 1, 1):[248, 1863, 288]
(3, 11, -1, -1, 1):[235, 1624, 421]
(3, 10, -1, -1, 1):[112, 151, 419]
(2, 10, -1, -1, 1):[74, 197, 217]
(2, 9, -1, -1, 1):[280, 150, 92]
(1, 9, -1, -1, 1):[75, 64, 1106]
(1, 8, -1, -1, 1):[158, 2053, 133]
(0, 8, -1, -1, 1):[3382, 66, 280]
(0, 7, -1, -1, 1):[92, 67, 1228]
(0, 6, 1, -1, 1):[247, 64, 13604]
(1, 5, 1, -1, 1):[75, 219, 19568]
(2, 4, 1, -1, 1):[61, 75, 5616]
(5, 0, 1, -1, 1):[51, 79, 9584]
(3, 2, 1, -1, 1):[63, 8604, 56]
(8, 1, -1, -1, 0):[51, 51, 8690]
(6, 0, -1, -1, 0):[51, 51, 13065]
(5, 0, -1, -1, 0):[51, 94, 5258]
(3, 0, -1, 1, 0):[54, 70, 8583]
(1, 1, -1, 1, 0):[56, 7605, 450]
(3, 3, 1, 1, 0):[54, 61, 54]
(4, 1, 1, -1, 1):[81, 218, 8377]
(11, 4, 1, 1, 1):[4132, 97, 108]
(3, 3, -1, 1, 0):[51, 51, 21440]
(0, 5, -1, 1, 0):[51, 955, 111]
(4, 9, 1, 1, 0):[65, 72, 81]
(5, 10, 1, 1, 0):[65, 65, 121]
(6, 10, 1, 1, 0):[72, 64, 66]
(7, 11, 1, 1, 0):[66, 72, 70]
(8, 11, 1, -1, 0):[67, 64, 54]
(9, 10, 1, -1, 0):[56, 63, 69]
(10, 10, 1, -1, 0):[71, 66, 73]
(10, 9, 1, -1, 0):[58, 66, 57]
(11, 9, 1, -1, 0):[62, 71, 76]
(1, 8, -1, 1, 1):[51, 7040, 56]
(10, 10, 1, -1, 1):[56, 92, 111]
(11, 9, 1, -1, 1):[70, 53, 83]
(9, 5, -1, 0, 9):[4, 0, 0]
(6, 4, -1, 1, 4):[51, 610, 51]
(0, 9, -1, 1, 1):[51, 2986, 98]
(5, 0, 1, 1, 1):[56, 9172, 60]
(6, 8, -1, 1, 1):[58, 5633, 596]
(5, 9, -1, 1, 1):[142, 154, 2823]
(4, 10, -1, 1, 1):[120, 1473, 260]
(3, 11, -1, 1, 1):[90, 1531, 706]
(2, 11, -1, -1, 1):[78, 95, 560]
(1, 10, -1, -1, 1):[92, 125, 115]
(4, 11, -1, -1, 1):[149, 1690, 203]
(1, 4, 1, -1, 1):[57, 57, 8858]
(8, 8, -1, 0, 6):[73, 60, 1835]
(1, 2, -1, -1, 2):[9994, 56, 83]
(0, 1, 1, -1, 2):[127, 7198, 101]
(1, 1, 1, -1, 2):[54, 71, 10476]
(1, 0, 1, -1, 2):[240, 5925, 56]
(4, 0, 1, -1, 1):[13695, 81, 53]
(0, 2, 1, -1, 2):[11509, 77, 66]
(10, 4, 1, 0, 1):[51, 2768, 70]
(11, 4, 1, 0, 1):[56, 344, 51]
(10, 8, -1, 0, 6):[114, 2507, 249]
(9, 8, -1, 0, 6):[97, 69, 3304]
(4, 5, -1, -1, 3):[71, 73, 5134]
(5, 9, 1, 1, 1):[88, 94, 81]
(8, 1, -1, 0, 3):[51, 27, 0]
(7, 1, -1, 0, 3):[51, 45, 0]
(4, 8, 1, -1, 0):[72, 551, 293]
(9, 6, 1, -1, 0):[52, 54, 52]
(11, 5, 1, -1, 0):[67, 51, 53]
(1, 9, 1, -1, 0):[53, 82, 1623]
(4, 5, -1, 1, 7):[81, 367, 72]
(4, 6, -1, 1, 7):[85, 655, 68]
(3, 7, -1, 1, 7):[85, 592, 52]
(2, 6, 1, 0, 1):[1926, 89, 147]
(6, 7, 1, 0, 1):[54, 390, 51]
(9, 8, 1, 0, 1):[55, 56, 66]
(10, 8, 1, 0, 1):[62, 58, 77]
(11, 8, 1, 0, 1):[60, 84, 60]
(0, 9, 1, -1, 0):[64, 57, 5029]
(4, 5, 1, -1, 0):[22931, 52, 88]
(5, 4, 1, -1, 0):[60, 86, 32650]
(6, 3, 1, -1, 0):[68, 51, 34424]
(7, 2, 1, -1, 0):[51, 27857, 68]
(8, 1, 1, -1, 0):[51, 51, 35240]
(9, 0, 1, -1, 0):[40539, 51, 79]
(10, 0, 1, 1, 0):[52, 51, 41396]
(11, 1, 1, 1, 0):[52, 32314, 54]
(6, 5, -1, 1, 0):[51, 18872, 85]
(0, 9, -1, 1, 0):[51, 64, 8853]
(2, 10, 1, 1, 0):[51, 1005, 104]
(3, 11, 1, 1, 0):[51, 794, 119]
(4, 11, 1, -1, 0):[54, 130, 65]
(5, 10, 1, -1, 0):[51, 125, 61]
(6, 10, 1, -1, 0):[51, 51, 51]
(7, 9, 1, -1, 0):[51, 68, 52]
(3, 1, 1, -1, 1):[15141, 57, 88]
(3, 11, 1, 1, 10):[111, 88, 1439]
(1, 6, 1, -1, 1):[24344, 69, 173]
(6, 11, -1, 1, 1):[194, 279, 290]
(1, 1, 1, -1, 1):[99, 4749, 468]
(2, 0, 1, -1, 1):[65, 11360, 54]
(6, 4, 1, 1, 1):[70, 184, 80]
(7, 6, 1, 1, 1):[117, 72, 115]
(1, 9, 1, 1, 0):[51, 1706, 58]
(6, 9, 1, -1, 0):[51, 83, 53]
(7, 8, 1, -1, 0):[55, 70, 69]
(8, 8, 1, -1, 0):[53, 57, 53]
(8, 7, 1, -1, 0):[52, 68, 68]
(9, 7, 1, -1, 0):[61, 59, 58]
(10, 6, 1, -1, 0):[56, 56, 57]
(9, 5, -1, 0, 2):[63, 74, 637]
(6, 6, -1, 0, 2):[141, 4688, 183]
(3, 7, -1, 0, 2):[55, 2588, 87]
(5, 9, 1, 0, 2):[51, 76, 56]
(8, 4, 1, 0, 1):[4347, 134, 91]
(9, 4, 1, 0, 1):[131, 6445, 55]
(7, 5, -1, -1, 4):[8190, 57, 82]
(5, 11, 1, -1, 1):[53, 311, 59]
(6, 10, 1, -1, 1):[61, 111, 63]
(5, 10, 1, -1, 1):[52, 1516, 58]
(8, 8, 1, -1, 1):[60, 124, 62]
(11, 6, -1, -1, 10):[11, 0, 0]
(2, 5, -1, 1, 10):[103, 808, 82]
(1, 7, -1, 1, 10):[118, 126, 961]
(0, 10, 1, 1, 10):[59, 69, 318]
(6, 10, 1, 1, 1):[70, 103, 103]
(8, 11, 1, 1, 1):[68, 72, 150]
(9, 11, 1, -1, 1):[91, 77, 115]
(11, 10, 1, -1, 1):[59, 61, 168]
(4, 10, 1, 0, 2):[51, 80, 54]
(8, 9, -1, 0, 6):[1091, 51, 76]
(10, 10, -1, 0, 8):[51, 866, 75]
(9, 10, -1, 0, 8):[90, 4020, 223]
(7, 11, -1, 0, 8):[6981, 123, 142]
(6, 11, -1, 0, 8):[110, 7896, 148]
(5, 3, -1, 0, 8):[51, 28, 0]
(3, 2, -1, 0, 8):[51, 26, 0]
(1, 1, -1, 0, 8):[51, 31, 0]
(0, 1, -1, 0, 8):[51, 45, 0]
(0, 0, 1, 0, 8):[51, 37, 0]
(1, 0, 1, 0, 8):[51, 32, 0]
(2, 0, 1, 0, 8):[51, 46, 0]
(9, 6, -1, -1, 5):[53, 51, 5709]
(2, 0, 1, 1, 2):[8619, 65, 53]
(3, 1, 1, 1, 2):[51, 9252, 82]
(2, 1, -1, 0, 7):[51, 42, 0]
(0, 0, 1, 0, 7):[51, 51, 35]
(3, 10, 1, 0, 2):[51, 141, 51]
(4, 11, 1, 0, 2):[51, 51, 40]
(5, 11, 1, 0, 2):[51, 51, 24]
(6, 11, 1, 0, 2):[51, 51, 31]
(8, 4, -1, 0, 8):[24, 0, 0]
(8, 3, -1, 1, 3):[51, 51, 1831]
(0, 0, -1, -1, 2):[75, 10522, 96]
(7, 7, -1, 1, 8):[81, 60, 78]
(7, 4, 1, 0, 1):[149, 4798, 67]
(6, 9, 1, 0, 2):[51, 61, 53]
(5, 4, -1, -1, 3):[55, 138, 5299]
(2, 10, 1, 0, 2):[54, 136, 58]
(3, 11, 1, 0, 2):[51, 62, 54]
(8, 1, -1, 1, 4):[99, 381, 55]
(7, 2, -1, 1, 4):[90, 612, 56]
(7, 3, -1, 1, 4):[90, 631, 70]
(4, 0, -1, 0, 3):[51, 51, 7]
(10, 4, -1, 1, 0):[51, 57, 2578]
(9, 5, -1, 1, 0):[51, 3386, 65]
(9, 6, -1, 1, 0):[51, 1134, 131]
(8, 6, -1, 1, 0):[51, 3320, 273]
(8, 7, -1, 1, 0):[51, 370, 94]
(7, 8, -1, 1, 0):[54, 201, 239]
(7, 9, -1, 1, 0):[99, 187, 137]
(6, 9, -1, 1, 0):[53, 224, 803]
(6, 10, -1, 1, 0):[411, 109, 207]
(5, 11, -1, 1, 0):[647, 199, 93]
(5, 11, -1, -1, 0):[151, 230, 354]
(4, 10, -1, -1, 0):[261, 327, 97]
(4, 9, -1, -1, 0):[519, 60, 125]
(3, 9, -1, -1, 0):[109, 233, 356]
(3, 8, -1, -1, 0):[606, 105, 131]
(2, 7, -1, -1, 0):[642, 75, 75]
(2, 6, -1, -1, 0):[122, 653, 292]
(1, 6, -1, -1, 0):[142, 738, 94]
(1, 5, -1, -1, 0):[174, 724, 123]
(1, 4, -1, -1, 0):[296, 1990, 233]
(0, 4, -1, -1, 0):[56, 1766, 135]
(0, 3, -1, -1, 0):[128, 69, 5453]
(0, 2, 1, -1, 0):[17452, 69, 211]
(0, 1, 1, -1, 0):[12159, 185, 197]
(1, 1, 1, -1, 0):[16495, 127, 166]
(1, 0, 1, -1, 0):[96, 10037, 160]
(2, 0, 1, 1, 0):[72, 1007, 131]
(2, 1, 1, 1, 0):[65, 147, 74]
(3, 2, 1, 1, 0):[79, 97, 62]
(4, 3, 1, 1, 0):[68, 78, 85]
(7, 8, 1, 1, 0):[61, 56, 59]
(9, 11, 1, -1, 0):[79, 67, 69]
(7, 0, -1, -1, 8):[54, 96, 59]
(6, 0, -1, 1, 8):[60, 152, 51]
(5, 1, -1, 1, 8):[139, 608, 81]
(4, 3, -1, 1, 8):[85, 1020, 82]
(3, 4, -1, 1, 8):[655, 566, 74]
(2, 6, -1, 1, 8):[454, 402, 69]
(0, 10, 1, 1, 8):[51, 81, 1914]
(7, 6, -1, 1, 7):[66, 234, 54]
(6, 6, -1, 1, 7):[61, 362, 51]
(7, 9, 1, -1, 1):[56, 109, 61]
(9, 4, -1, 1, 5):[51, 51, 30]
(0, 1, -1, 1, 1):[65, 5293, 70]
(8, 10, -1, 0, 7):[138, 324, 63]
(7, 4, -1, 0, 9):[11, 0, 0]
(4, 3, -1, 0, 9):[51, 7, 0]
(3, 3, -1, 0, 9):[51, 38, 0]
(0, 1, 1, 0, 9):[51, 28, 0]
(2, 2, -1, 1, 0):[51, 2132, 145]
(0, 3, 1, 1, 0):[59, 133, 56]
(2, 4, 1, 1, 0):[55, 65, 55]
(4, 5, 1, 1, 0):[52, 56, 58]
(2, 3, 1, -1, 1):[146, 66, 5657]
(9, 11, -1, 0, 9):[69, 73, 6197]
(8, 11, 1, 1, 0):[58, 80, 66]
(10, 11, 1, -1, 0):[75, 100, 82]
(11, 10, 1, -1, 0):[85, 62, 136]
(8, 3, -1, 0, 7):[51, 13, 0]
(6, 8, -1, -1, 5):[110, 61, 12317]
(7, 5, -1, 1, 6):[59, 73, 51]
(10, 0, -1, 1, 0):[51, 38873, 52]
(9, 1, -1, 1, 0):[51, 31458, 56]
(6, 6, -1, 1, 0):[51, 59, 12679]
(5, 6, -1, 1, 0):[51, 14946, 51]
(5, 7, -1, 1, 0):[51, 65, 24777]
(4, 8, -1, 1, 0):[51, 65, 17911]
(3, 9, -1, 1, 0):[51, 136, 13299]
(3, 10, -1, 1, 0):[6411, 67, 278]
(2, 10, -1, 1, 0):[91, 70, 10815]
(2, 11, -1, 1, 0):[6565, 60, 98]
(1, 11, -1, 1, 0):[61, 8704, 64]
(1, 11, -1, -1, 0):[156, 99, 6582]
(0, 10, -1, -1, 0):[76, 53, 6112]
(0, 9, -1, -1, 0):[118, 158, 4167]
(0, 8, 1, -1, 0):[233, 68, 4159]
(1, 7, 1, -1, 0):[76, 83, 4398]
(2, 6, 1, -1, 0):[92, 9937, 86]
(2, 5, 1, -1, 0):[17823, 78, 61]
(3, 5, 1, -1, 0):[56, 64, 24381]
(3, 4, 1, -1, 0):[109, 57, 35058]
(4, 4, 1, -1, 0):[65, 51, 35478]
(4, 3, 1, -1, 0):[51, 55, 37225]
(5, 2, 1, -1, 0):[52, 51, 37665]
(5, 1, 1, -1, 0):[55, 68, 35783]
(6, 1, 1, -1, 0):[138, 51, 37675]
(6, 0, 1, -1, 0):[51, 35809, 331]
(7, 0, 1, -1, 0):[55, 62, 35045]
(7, 0, 1, 1, 0):[51, 71, 14773]
(8, 1, 1, 1, 0):[51, 12683, 144]
(9, 2, 1, 1, 0):[54, 6604, 80]
(9, 3, 1, 1, 0):[82, 59, 223]
(10, 3, 1, 1, 0):[83, 2459, 74]
(10, 4, 1, 1, 0):[84, 74, 206]
(11, 5, 1, 1, 0):[52, 211, 73]
(11, 7, -1, 1, 5):[4289, 79, 70]
(3, 8, -1, 1, 0):[51, 52, 18184]
(2, 9, -1, 1, 0):[51, 72, 15073]
(1, 10, -1, 1, 0):[313, 11496, 92]
(0, 11, -1, 1, 0):[71, 2018, 342]
(9, 10, -1, 1, 5):[230, 72, 5525]
(8, 0, 1, 1, 0):[51, 77, 34163]
(9, 1, 1, 1, 0):[51, 246, 26809]
(10, 2, 1, 1, 0):[51, 17422, 69]
(11, 3, 1, 1, 0):[56, 854, 66]
(7, 1, 1, 1, 0):[63, 3464, 73]
(8, 2, 1, 1, 0):[62, 1705, 73]
(9, 0, 1, 1, 0):[70, 82, 40233]
(10, 1, 1, 1, 0):[52, 34869, 54]
(11, 2, 1, 1, 0):[51, 7555, 51]
(9, 4, -1, 1, 0):[51, 51, 9816]
(7, 5, -1, 1, 0):[51, 19592, 53]
(4, 7, -1, 1, 0):[51, 58, 20234]
(5, 0, 1, -1, 0):[80, 78, 30628]
(6, 0, 1, 1, 0):[80, 19082, 2441]
(11, 4, 1, 1, 0):[109, 57, 82]
(10, 2, -1, 0, 5):[3, 0, 0]
(9, 2, -1, 0, 5):[8, 0, 0]
(8, 2, -1, 0, 5):[31, 0, 0]
(4, 1, 1, -1, 0):[29397, 80, 145]
(8, 5, 1, 1, 0):[51, 51, 45]
(10, 6, 1, 1, 0):[70, 83, 59]
(9, 7, 1, 1, 0):[67, 66, 90]
(11, 8, 1, 1, 0):[119, 62, 82]
(4, 2, 1, -1, 0):[64, 115, 34156]
(8, 5, -1, 1, 0):[51, 51, 10188]
(4, 9, 1, -1, 0):[237, 100, 271]
(7, 6, -1, 1, 0):[51, 8982, 481]
(6, 7, -1, 1, 0):[51, 53, 12040]
(5, 8, -1, 1, 0):[51, 10081, 101]
(4, 9, -1, 1, 0):[54, 313, 6434]
(2, 11, -1, -1, 0):[92, 95, 4230]
(1, 10, -1, -1, 0):[4270, 130, 133]
(5, 3, 1, -1, 0):[51, 51, 37016]
(6, 2, 1, -1, 0):[51, 37058, 108]
(7, 1, 1, -1, 0):[51, 51, 31780]
(8, 0, 1, -1, 0):[65, 51, 41385]
(6, 1, 1, 1, 0):[51, 3118, 93]
(9, 4, 1, 1, 0):[65, 62, 60]
(9, 7, -1, 0, 4):[9224, 72, 218]
(7, 8, -1, 0, 4):[78, 91, 3047]
(6, 8, -1, 0, 4):[60, 57, 6540]
(5, 9, -1, 0, 4):[79, 63, 3290]
(4, 9, -1, 0, 4):[69, 3754, 588]
(4, 8, -1, 1, 8):[60, 439, 73]
(2, 9, -1, 1, 8):[51, 59, 915]
(1, 9, -1, 1, 8):[51, 777, 84]
(4, 11, 1, 1, 8):[255, 7636, 74]
(3, 4, -1, 0, 0):[187, 4834, 180]
(2, 4, -1, 0, 0):[8705, 140, 94]
(0, 5, 1, 0, 0):[51, 118, 7356]
(1, 5, 1, 0, 0):[51, 8886, 232]
(2, 5, 1, 0, 0):[52, 254, 2946]
(3, 5, 1, 0, 0):[128, 3765, 153]
(4, 6, 1, 0, 0):[62, 2703, 72]
(5, 6, 1, 0, 0):[60, 312, 71]
(6, 6, 1, 0, 0):[64, 75, 59]
(7, 6, 1, 0, 0):[51, 64, 59]
(7, 7, 1, 0, 0):[51, 51, 36]
(8, 7, 1, 0, 0):[51, 51, 25]
(9, 7, 1, 0, 0):[51, 51, 12]
(10, 7, 1, 0, 0):[51, 51, 12]
(10, 8, 1, 0, 0):[51, 51, 51]
(11, 8, 1, 0, 0):[51, 53, 52]
(2, 3, -1, -1, 2):[15442, 51, 98]
(1, 9, 1, 0, 2):[74, 1728, 78]
(1, 3, -1, 0, 0):[319, 140, 8443]
(10, 6, 1, 0, 0):[51, 51, 19]
(5, 7, 1, 1, 0):[54, 55, 52]
(5, 10, -1, 0, 5):[61, 67, 652]
(7, 10, -1, -1, 5):[104, 65, 3681]
(7, 9, -1, -1, 5):[60, 3514, 306]
(3, 10, 1, -1, 0):[57, 1120, 86]
(0, 11, -1, -1, 0):[3341, 65, 59]
(10, 5, 1, 1, 0):[66, 80, 77]
(11, 6, 1, 1, 0):[71, 145, 56]
(4, 11, -1, 0, 5):[56, 51, 78]
(11, 0, -1, 1, 0):[51, 51, 41731]
(5, 9, -1, 1, 0):[117, 91, 1629]
(4, 10, -1, 1, 0):[2951, 138, 162]
(3, 11, -1, 1, 0):[3441, 158, 135]
(2, 10, -1, -1, 0):[2462, 127, 135]
(1, 9, -1, -1, 0):[154, 2627, 180]
(0, 8, -1, -1, 0):[156, 68, 2523]
(0, 7, 1, -1, 0):[146, 77, 3068]
(1, 6, 1, -1, 0):[4184, 221, 60]
(1, 5, 1, -1, 0):[76, 74, 15345]
(2, 4, 1, -1, 0):[68, 88, 32058]
(3, 3, 1, -1, 0):[35518, 61, 73]
(11, 7, -1, 0, 5):[99, 1012, 78]
(4, 0, -1, 1, 10):[139, 352, 78]
(3, 1, -1, 1, 10):[610, 112, 75]
(1, 4, -1, 1, 10):[1297, 367, 95]
(7, 2, 1, 1, 0):[68, 237, 67]
(9, 6, -1, 1, 8):[44, 0, 0]
(8, 6, -1, 1, 8):[51, 27, 0]
(6, 7, -1, 1, 8):[77, 205, 55]
(4, 7, -1, 1, 8):[66, 551, 51]
(3, 8, -1, 1, 8):[359, 293, 144]
(2, 8, -1, 1, 8):[59, 836, 89]
(0, 9, 1, 1, 8):[83, 230, 1886]
(11, 6, -1, 1, 3):[1036, 178, 176]
(10, 8, -1, 1, 3):[99, 1242, 119]
(9, 9, -1, 1, 3):[3538, 119, 110]
(9, 10, -1, 1, 3):[1506, 71, 113]
(8, 11, -1, 1, 3):[3699, 138, 81]
(7, 11, -1, -1, 3):[114, 85, 6767]
(7, 10, -1, -1, 3):[69, 112, 4065]
(6, 9, -1, -1, 3):[125, 65, 6041]
(6, 8, -1, -1, 3):[2494, 54, 56]
(5, 8, -1, -1, 3):[122, 74, 6934]
(5, 7, -1, -1, 3):[161, 62, 5714]
(4, 6, -1, -1, 3):[70, 58, 4336]
(11, 2, -1, -1, 4):[51, 51, 31]
(9, 0, -1, 1, 4):[72, 485, 57]
(2, 3, -1, 1, 10):[117, 1167, 109]
(0, 6, -1, 1, 10):[98, 488, 2292]
(5, 2, -1, 0, 7):[50, 0, 0]
(0, 0, -1, 0, 7):[51, 51, 12]
(4, 5, 1, 1, 1):[60, 84, 66]
(6, 6, 1, 1, 1):[66, 125, 83]
(8, 4, -1, -1, 3):[125, 172, 7673]
(6, 3, -1, -1, 3):[52, 4192, 388]
(3, 2, -1, -1, 3):[59, 65, 11332]
(9, 10, -1, 0, 7):[51, 42, 0]
(6, 8, 1, 0, 0):[51, 54, 51]
(9, 9, 1, 0, 0):[55, 54, 58]
(3, 6, 1, 0, 0):[66, 87, 2829]
(8, 11, -1, -1, 5):[68, 60, 5336]
(8, 11, -1, -1, 3):[61, 52, 1184]
(5, 6, -1, -1, 3):[68, 52, 3252]
(8, 6, 1, 0, 0):[51, 51, 36]
(9, 6, 1, 0, 0):[51, 51, 24]
(11, 7, 1, 0, 0):[51, 51, 7]
(1, 6, 1, 1, 0):[51, 62, 56]
(8, 9, 1, 1, 0):[61, 82, 70]
(9, 9, 1, 1, 0):[99, 59, 79]
(11, 10, 1, 1, 0):[97, 66, 90]
(7, 7, -1, 1, 0):[51, 2886, 76]
(6, 8, -1, 1, 0):[63, 1206, 183]
(5, 10, -1, 1, 0):[94, 734, 151]
(4, 11, -1, 1, 0):[160, 200, 1097]
(3, 11, -1, -1, 0):[1802, 178, 190]
(0, 7, -1, -1, 0):[79, 84, 1374]
(0, 6, 1, -1, 0):[123, 2271, 92]
(2, 3, 1, -1, 0):[86, 74, 29952]
(3, 2, 1, -1, 0):[31259, 58, 90]
(5, 0, 1, 1, 0):[186, 17374, 238]
(8, 3, 1, 1, 0):[59, 74, 73]
(0, 2, -1, 0, 0):[189, 172, 17320]
(0, 2, 1, 0, 0):[19028, 159, 92]
(3, 10, -1, -1, 0):[646, 180, 147]
(2, 9, -1, -1, 0):[82, 1166, 247]
(1, 8, -1, -1, 0):[73, 137, 1073]
(0, 6, -1, -1, 0):[1769, 110, 90]
(0, 5, 1, -1, 0):[122, 55, 3376]
(1, 4, 1, -1, 0):[24377, 90, 101]
(2, 2, 1, -1, 0):[146, 59, 26998]
(3, 1, 1, -1, 0):[23995, 67, 165]
(4, 0, 1, -1, 0):[21636, 235, 232]
(4, 0, 1, 1, 0):[135, 13319, 92]
(5, 1, 1, 1, 0):[51, 2455, 91]
(6, 2, 1, 1, 0):[63, 94, 78]
(6, 3, 1, 1, 0):[68, 63, 68]
(7, 3, 1, 1, 0):[66, 65, 65]
(7, 4, 1, 1, 0):[54, 53, 54]
(8, 4, 1, 1, 0):[59, 57, 57]
(2, 11, -1, 0, 4):[1120, 57, 249]
(7, 5, -1, 0, 1):[72, 1053, 207]
(0, 8, -1, 0, 1):[161, 346, 74]
(1, 9, 1, 0, 1):[61, 151, 74]
(3, 10, 1, 0, 1):[53, 100, 54]
(4, 10, 1, 0, 1):[57, 63, 57]
(5, 11, 1, 0, 1):[51, 51, 36]
(6, 11, 1, 0, 1):[51, 51, 40]
(10, 10, 1, 0, 1):[52, 52, 56]
(11, 10, 1, 0, 1):[54, 51, 56]
(1, 11, -1, 0, 3):[585, 63, 105]
(10, 10, -1, -1, 9):[53, 51, 3128]
(0, 9, 1, 0, 2):[70, 1187, 92]
(0, 10, 1, 0, 2):[76, 1914, 63]
(1, 10, 1, 0, 2):[63, 412, 95]
(1, 9, -1, 0, 2):[65, 55, 1824]
(0, 9, -1, 0, 2):[60, 1704, 144]
(4, 9, -1, -1, 1):[100, 97, 411]
